Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Bundle-S-E-forward-77c771ca-05d6-4efb-9a74-2fc513787f3a.json	14260	10	2	0	0	0	0	0	2	17	0	0	0	0	0	0	0	0	0	0	54	40	0	0	0	0	0	0
fsh-generated/resources/Bundle-S-Tek-A-new-episodeOfCare-b43146a2-99ec-4b05-bb8f-5b44af4fe424.json	10451	9	3	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	42	37	0	0	0	0	0	0
fsh-generated/resources/Bundle-S-Tek-B-new-episodeOfCare-98eb081e-a66f-41a2-b2f7-c455782563b0.json	10498	9	2	0	1	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	42	35	0	0	0	0	0	0
fsh-generated/resources/Bundle-S-Tek-C-new-7be9d2ba-6026-4f19-850c-896de206f2c2.json	13943	5	3	0	0	0	0	0	2	17	0	0	0	0	0	0	0	0	0	0	51	40	0	0	0	0	0	0
fsh-generated/resources/Bundle-S-Tek-CPR-1-17189afd-5946-4d9e-8dd7-3de5eaf1a5d4.json	9371	4	2	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	42	32	0	0	0	0	0	0
fsh-generated/resources/Bundle-S-Tek-CPR-2-7e1a1611-b69b-4538-bbc3-03e13b67b517.json	9531	5	3	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	39	33	0	0	0	0	0	0
fsh-generated/resources/Bundle-S-Tek-CPR-3-77ff05d0-9eca-4a59-b436-fe1b97673817.json	9342	4	5	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	38	33	0	0	0	0	0	0
fsh-generated/resources/CareTeam-02d749bd-dba0-45a9-9b64-7e1918db575a.json	347	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	21	0	0	0	0	0	0
fsh-generated/resources/CareTeam-48aa320d-dd35-40b8-a6c0-82312652b720.json	347	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	20	0	0	0	0	0	0
fsh-generated/resources/Communication-223f08f9-f104-436e-bbdf-0422d51c309b.json	153828	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	544	112	0	0	0	0	0	0
fsh-generated/resources/Communication-2595f801-1211-4578-86f5-c7ad3a860e27.json	645295	9	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	2246	229	0	0	0	0	0	0
fsh-generated/resources/Communication-2678d1b2-0a76-4663-a216-b1a14e72aafa.json	2077	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/Communication-26bc9e59-e225-4330-9a0c-e6f06785846d.json	1985	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Communication-38f751db-339c-46a6-a10d-cb88f72b2150.json	2008	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/Communication-435427fb-84c4-496e-ba55-4234091e83cc.json	2015	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	0	0	0
fsh-generated/resources/Communication-45645.hfjksr7.klklj.json	1813	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
